busId,timestamp,latitude,longitude,speed
BUS-029,2025-05-05T18:40:36.443110200,36.999917915122126,-6.011110762928302,43,51
BUS-029,2025-05-05T18:41:36.443110200,36.99502603346304,-6.006382512547968,39,65
BUS-029,2025-05-05T18:42:36.443110200,36.99933534600144,-6.003147502472788,0,00
BUS-029,2025-05-05T18:43:36.443110200,36.997695990858865,-6.0046684892345255,25,73
BUS-029,2025-05-05T18:44:36.443110200,36.99466267912244,-6.0004910632438495,0,00
BUS-029,2025-05-05T18:45:36.443110200,36.99578560493095,-6.003009719802577,0,00
BUS-029,2025-05-05T18:46:36.443110200,36.998227085364505,-6.0021262505687565,0,00
BUS-029,2025-05-05T18:47:36.443110200,37.002908785871604,-6.000152494608827,36,83
BUS-029,2025-05-05T18:48:36.443110200,37.00689311603,-5.999865096050253,54,51
BUS-029,2025-05-05T18:49:36.443110200,37.00380143103243,-5.998180756126879,10,69
BUS-029,2025-05-05T18:50:36.443110200,37.001285615406125,-5.998373250683863,5,26
BUS-029,2025-05-05T18:51:36.443110200,36.998408204371906,-6.002062438597653,43,41
BUS-029,2025-05-05T18:52:36.443110200,36.996263704020954,-6.003659588873748,0,00
BUS-029,2025-05-05T18:53:36.443110200,36.99193820640113,-6.003070385917397,17,63
BUS-029,2025-05-05T18:54:36.443110200,36.994247799323006,-6.0057152739927,0,00
BUS-029,2025-05-05T18:55:36.443110200,36.99048959174371,-6.0077152957200255,51,03
BUS-029,2025-05-05T18:56:36.443110200,36.987295148557116,-6.00784965791824,51,42
BUS-029,2025-05-05T18:57:36.443110200,36.9872174365643,-6.008387111641407,26,62
BUS-029,2025-05-05T18:58:36.443110200,36.98697356832824,-6.003769869556717,44,58
BUS-029,2025-05-05T18:59:36.443110200,36.990004589750875,-6.001275632428203,0,00
BUS-029,2025-05-05T19:00:36.443110200,36.99096752312919,-5.996307157942986,0,00
BUS-029,2025-05-05T19:01:36.443110200,36.99056639145677,-5.997160437904946,0,00
BUS-029,2025-05-05T19:02:36.443110200,36.99515862242803,-5.993050680663877,0,00
BUS-029,2025-05-05T19:03:36.443110200,36.994484205629426,-5.993278545997869,8,23
BUS-029,2025-05-05T19:04:36.443110200,36.99659251473758,-5.9919027767771365,0,00
BUS-029,2025-05-05T19:05:36.443110200,36.99916486958454,-5.987899790424967,14,12
BUS-029,2025-05-05T19:06:36.443110200,36.99610181215632,-5.985567421857782,36,55
BUS-029,2025-05-05T19:07:36.443110200,36.99307982325474,-5.986553418739897,56,63
BUS-029,2025-05-05T19:08:36.443110200,36.995279194798876,-5.986141185859991,0,00
BUS-029,2025-05-05T19:09:36.443110200,37.00022844434657,-5.983928283038282,0,00
BUS-029,2025-05-05T19:10:36.443110200,37.002240621244894,-5.983412639861429,2,87
BUS-029,2025-05-05T19:11:36.443110200,37.00448223415699,-5.982483027504042,29,53
BUS-029,2025-05-05T19:12:36.443110200,37.0021674278757,-5.9781068659556285,0,00
BUS-029,2025-05-05T19:13:36.443110200,37.002521725061335,-5.977474267555021,0,00
BUS-029,2025-05-05T19:14:36.443110200,36.99915183512193,-5.97793741605422,31,41
BUS-029,2025-05-05T19:15:36.443110200,36.99444366965816,-5.979086452883158,52,07
BUS-029,2025-05-05T19:16:36.443110200,36.99485263302438,-5.978297474897914,1,90
BUS-029,2025-05-05T19:17:36.443110200,36.990601521543624,-5.97703254793357,24,67
BUS-029,2025-05-05T19:18:36.443110200,36.99277590073647,-5.977215301859051,0,00
BUS-029,2025-05-05T19:19:36.443110200,36.98995482821635,-5.978553225445762,51,32
BUS-029,2025-05-05T19:20:36.443110200,36.99187097530047,-5.9756939124320585,51,97
BUS-029,2025-05-05T19:21:36.443110200,36.99391417936257,-5.980209439174275,0,00
BUS-029,2025-05-05T19:22:36.443110200,36.9981906293706,-5.982414176406229,0,00
BUS-029,2025-05-05T19:23:36.443110200,36.997156163607606,-5.97881343441964,41,98
BUS-C1,2025-05-05T18:24:36.443110200,36.99505635352727,-6.004995848280297,0,00
BUS-C1,2025-05-05T18:25:36.443110200,36.99983162869335,-6.007109601958042,53,56
BUS-C1,2025-05-05T18:26:36.443110200,37.00217566886026,-6.008784444276251,0,00
BUS-C1,2025-05-05T18:27:36.443110200,37.002068384006314,-6.009252407671523,0,00
BUS-C1,2025-05-05T18:28:36.443110200,36.99872929173024,-6.008836609083903,30,48
BUS-C1,2025-05-05T18:29:36.443110200,36.99967159576113,-6.007778147559532,36,14
BUS-C1,2025-05-05T18:30:36.443110200,36.99989481902024,-6.012179721418521,22,22
BUS-C1,2025-05-05T18:31:36.443110200,36.99697346170752,-6.010579238426206,0,00
BUS-C1,2025-05-05T18:32:36.443110200,36.993290892498386,-6.007621216704218,20,40
BUS-C1,2025-05-05T18:33:36.443110200,36.9938417484559,-6.006909929468067,1,59
BUS-C1,2025-05-05T18:34:36.443110200,36.99693084159473,-6.004975175838983,54,20
BUS-C1,2025-05-05T18:35:36.443110200,36.99426961493301,-6.0013564170211104,5,64
BUS-C1,2025-05-05T18:36:36.443110200,36.99140533401064,-6.000520935293406,39,68
BUS-C1,2025-05-05T18:37:36.443110200,36.98894650860341,-6.002145756804998,0,00
BUS-C1,2025-05-05T18:38:36.443110200,36.98547614833508,-6.001559472628801,38,65
BUS-C1,2025-05-05T18:39:36.443110200,36.984510315885785,-6.002047078850188,0,00
BUS-C1,2025-05-05T18:40:36.443110200,36.979840740629086,-5.999534138081172,0,00
BUS-C1,2025-05-05T18:41:36.443110200,36.98226755823854,-6.002739951895142,0,00
BUS-C1,2025-05-05T18:42:36.443110200,36.98297607760409,-6.004525314084307,0,00
BUS-C1,2025-05-05T18:43:36.443110200,36.9794341606113,-6.005150412328049,8,25
BUS-C1,2025-05-05T18:44:36.443110200,36.98275287221571,-6.001909320310567,41,16
BUS-C1,2025-05-05T18:45:36.443110200,36.98229200316545,-6.003844030637557,0,00
BUS-C1,2025-05-05T18:46:36.443110200,36.97775707272495,-6.003387410589895,0,00
BUS-C1,2025-05-05T18:47:36.443110200,36.972906726900085,-6.003157542668382,45,93
BUS-C1,2025-05-05T18:48:36.443110200,36.97067347817359,-5.999336562426212,0,00
BUS-C1,2025-05-05T18:49:36.443110200,36.974521684674784,-5.997812472433442,0,00
BUS-C1,2025-05-05T18:50:36.443110200,36.973714916186736,-6.0017849120966,59,74
BUS-C1,2025-05-05T18:51:36.443110200,36.977247016334715,-6.000268650512043,0,00
BUS-C1,2025-05-05T18:52:36.443110200,36.974462708172155,-6.0045470405529,0,00
BUS-C1,2025-05-05T18:53:36.443110200,36.97242150102768,-6.0026536846299186,51,61
BUS-C1,2025-05-05T18:54:36.443110200,36.97541227517716,-5.999097435212379,43,51
BUS-C1,2025-05-05T18:55:36.443110200,36.977519083459974,-6.001548688272666,56,40
BUS-C1,2025-05-05T18:56:36.443110200,36.9732180462906,-5.99977026304525,22,54
BUS-C1,2025-05-05T18:57:36.443110200,36.977689000362005,-6.001130655392922,0,00
BUS-C1,2025-05-05T18:58:36.443110200,36.97279345265958,-5.998510359697048,51,26
BUS-C1,2025-05-05T18:59:36.443110200,36.974764814500304,-6.002952243849825,34,45
BUS-C1,2025-05-05T19:00:36.443110200,36.975256148873136,-5.998890461997679,0,00
BUS-C1,2025-05-05T19:01:36.443110200,36.97366004702731,-6.001917677333211,0,00
BUS-C1,2025-05-05T19:02:36.443110200,36.97550076620141,-6.0054155870352455,0,00
BUS-C1,2025-05-05T19:03:36.443110200,36.97856851719635,-6.001784618464633,6,71
BUS-C1,2025-05-05T19:04:36.443110200,36.97688442332859,-6.001806201322097,0,00
BUS-C1,2025-05-05T19:05:36.443110200,36.97338902969518,-6.00299952593625,0,00
BUS-C1,2025-05-05T19:06:36.443110200,36.97005072912483,-6.002081885212957,50,24
BUS-C1,2025-05-05T19:07:36.443110200,36.97095777808649,-5.998158783771323,0,00
BUS-C1,2025-05-05T19:08:36.443110200,36.96801565897413,-5.999234005029219,29,21
BUS-C1,2025-05-05T19:09:36.443110200,36.96458399672483,-5.995715061482409,1,74
BUS-C1,2025-05-05T19:10:36.443110200,36.966094610555345,-5.994735790419347,48,36
BUS-C1,2025-05-05T19:11:36.443110200,36.965954521562864,-5.989854218751325,25,12
BUS-C1,2025-05-05T19:12:36.443110200,36.96276678823365,-5.9941272685477704,34,47
BUS-C1,2025-05-05T19:13:36.443110200,36.96051004264582,-5.9938380725634115,20,36
BUS-C1,2025-05-05T19:14:36.443110200,36.961105107753966,-5.991573564301592,0,00
BUS-C1,2025-05-05T19:15:36.443110200,36.96000140621872,-5.9897793218986966,23,22
BUS-C1,2025-05-05T19:16:36.443110200,36.95673681090674,-5.992167079822778,57,30
BUS-C1,2025-05-05T19:17:36.443110200,36.9612701547094,-5.994871627399233,0,00
BUS-C1,2025-05-05T19:18:36.443110200,36.96063985566535,-5.99521640103496,15,39
BUS-C1,2025-05-05T19:19:36.443110200,36.95830866510484,-5.997034673750798,28,82
BUS-C1,2025-05-05T19:20:36.443110200,36.96011110323974,-5.992071111247652,0,00
BUS-C1,2025-05-05T19:21:36.443110200,36.961585424984975,-5.995514050426914,0,00
BUS-C1,2025-05-05T19:22:36.443110200,36.96598072533655,-5.9997533588968,4,97
BUS-C1,2025-05-05T19:23:36.443110200,36.97074774957294,-6.0023486707035145,50,94
